 737.4 3.7797523 3.2185147 -3.8173604 1.0650449 1.6770462 0.9026086
 737.60004 5.0615897 2.4278886 -5.0130982 1.741243 1.8798515 0.9305643
 737.8 4.166667 2.467831 -2.9845777 0.8375299 1.4477099 0.66041535
 738. 6.8167396 1.981115 -6.8050284 1.4055893 3.4037406 0.6740806
 738.2 6.085715 3.3638592 -4.484774 0.13394146 1.94882 0.501984
 738.4 4.357179 2.3174613 -2.1513197 1.341614 0.91063905 0.78011304
 738.60004 5.3181815 2.2667623 -1.6785035 2.427865 1.0307636 1.2370886
 738.8 4.5470395 2.311392 -4.9073434 1.2029891 2.4613001 0.54186684
 739. 3.704213 2.0210538 -3.29511 1.5136583 1.7879198 0.7587803
 739.2 2.5527775 2.7780225 -0.84353507 1.7729578 0.9025138 0.8684734
 739.4 3.2584043 4.0793653 -2.25216 2.1462228 1.2228634 1.1284974
 739.60004 2.4227262 2.828034 -1.492524 1.6161476 0.75609416 0.6926556
 739.8 3.4943733 2.2341835 -2.4421444 1.3756064 1.3007985 0.6616271
 740. 3.2028992 4.1138997 -1.715313 3.051221 1.0609149 1.6361303
